3031	8400	3655	2476	2526	6153	8770	9963	5818	3325
8350	8364	7297	8527	2657	5642	9718	2059	792	5864
9703	629	2741	1784	9846	732	8987	5784	8331	958
9930	5850	9675	1282	5812	7938	1993	3329	2818	5164
5471	7883	6796	664	9993	7544	9205	6938	2205	4180
8298	8400	8706	3225	5476	1130	3521	4874	45	9530
5523	9524	2690	6898	6897	9877	7265	1579	9643	6460
5893	4111	3143	1141	6797	4458	7532	2240	7515	8699
1949	9271	7265	2985	9047	3257	9120	6999	8528	1283
9822	4030	8431	4922	17	6160	332	3964	5550	9223
1462	7651	3300	1209	4294	1455	75	4101	3551	5211
1002	7162	7653	7656	7858	9071	5585	5674	7360	7220
4421	763	851	3496	6277	8414	6645	5946	9047	9143
6485	5051	1613	3293	9272	3556	7545	1680	3074	8494
9935	3405	900	8441	1265	3562	3521	5395	1905	4260
7754	5879	7293	4140	715	637	6981	412	5894	1113
9576	412	7463	2986	7038	3259	4956	4438	2008	5357
450	3033	3894	8396	6134	5786	4599	4733	7132	4258
5521	8712	7831	2336	919	9612	1289	1030	3140	6778
6982	7590	6113	6919	3986	4323	7381	7729	6715	6559
1585	3818	8333	6227	1345	3427	7788	8952	9867	3025
9361	3715	314	306	6920	8409	8351	3457	4352	3853
7827	2934	3556	9319	6123	7059	7463	5897	9125	1679
1123	5511	1547	9472	5609	1557	6669	496	7777	6152
6986	197	8888	2788	3410	27	7252	4705	1251	6804
4597	3440	5052	7919	3785	1724	8992	9492	9473	3870
8732	3852	4312	7521	9346	380	6414	3880	3352	3959
3645	1359	1052	4032	5505	5292	2476	181	4970	7086
6479	4198	3050	8847	9243	1491	4961	4467	8764	6378
8126	6268	7448	7109	9831	3147	1600	3588	8449	5458
2796	1660	8254	8493	26	327	1156	5346	5811	8115
5712	5242	1998	4456	6014	2868	682	5440	8915	5662
3813	537	5914	9945	6685	7683	2199	4663	1053	3753
293	7655	3193	8408	80	7634	7105	4606	4762	9862
1137	4803	3053	839	752	6369	3770	1608	9776	2576
2816	2766	2588	147	8229	6010	3271	4382	7838	4829
4379	7937	8644	3329	2338	9220	2173	1383	2240	3164
263	2235	2346	7548	5422	9687	3017	7216	3706	4758
20	7791	4937	9303	3257	3840	8254	8192	2862	1253
8748	7781	7285	2300	6195	7305	8101	1852	6007	5643
6398	2231	9169	4790	1714	7792	5083	353	8969	6894
5195	1231	8895	9707	2448	9164	5232	4447	4867	604
4765	9633	9309	8787	5300	9082	8341	3826	1997	1694
7948	8303	6990	8846	6071	3414	7896	6490	7916	5391
8249	9010	9772	885	7432	5969	7492	4791	566	5390
5539	7587	5348	9389	5509	772	4421	5643	4482	5196
7782	9723	2285	4577	2458	4577	7361	3962	312	875
7146	7801	2047	1328	1582	7370	638	1004	4001	2228
7783	441	3172	307	5375	2776	3020	5954	373	6663
8342	6840	853	2188	3650	7619	5377	4081	6309	2205
6714	7388	880	2668	8625	7324	4996	7269	6281	1394
5300	4646	1819	9982	5636	918	4950	5746	3843	391
2131	3679	5639	943	1362	6837	9129	6043	5732	4699
5251	763	3543	1073	7713	1620	4996	3402	7624	3487
6046	9331	4025	3412	3425	3575	8264	9340	1988	540
3649	3860	7055	7814	6602	7858	7886	5446	3881	9121
7504	6564	3775	4786	8662	4027	8003	3543	5040	8309
7268	4942	276	2197	3690	7495	4600	4868	8340	1370
1457	5621	121	479	5861	1484	3377	3248	2012	4827
9955	734	725	2085	4271	3953	6483	8505	2414	5722
2361	8067	1637	4842	2353	2719	5776	5330	163	8174
2944	147	4903	1507	6062	9846	6857	2215	4598	590
852	7719	4321	5420	2931	9216	9647	1896	739	3786
6166	9086	3390	5706	4872	5994	9711	1059	7000	9561
4119	5520	6488	6579	1545	4052	7941	1444	8674	3467
1355	9940	1537	2378	9181	8903	7110	9753	4815	8488
1636	9981	9747	9210	8104	6585	8058	850	1491	3313
794	8312	3509	1516	591	3835	9092	2609	1888	8923
4230	2102	1658	9248	8397	1136	924	9407	5289	2203
1872	1855	7997	2723	1935	8376	150	4913	9764	9853
7220	9688	465	4567	3285	4545	5693	3123	3218	7250
224	8887	8342	6482	2011	5781	273	7979	6247	9954
720	5398	7734	7229	4588	5062	5508	4139	2389	7730
520	5813	3690	6066	8598	2315	1194	9643	8395	5842
9477	656	2178	7604	690	9485	77	7247	9760	8155
3636	6300	7626	733	7748	6773	4205	310	1398	9121
5782	7502	2210	8853	5410	5944	901	5340	3376	8111
2643	2180	2356	1304	3633	7897	936	5703	5405	224
1082	8481	7	6453	7730	786	4334	3282	4155	4414
4257	1489	3300	271	7012	4086	4575	3671	3420	221
5291	8086	7212	6843	1087	4194	4617	8577	580	8845
6967	4525	397	9844	8530	5750	2514	6520	7101	5846
3628	8926	4955	6378	5304	3611	9631	6493	9097	1306
2921	6822	1783	4258	2242	2779	1882	6704	7523	9029
2018	6802	2830	5956	5382	5524	8564	7382	2410	5441
819	6384	5116	2083	3900	1229	7169	7199	2714	4384
82	8364	96	6367	9254	3170	1745	462	6067	9465
5253	5978	7637	9043	2106	4307	1348	3832	3252	2324
2743	4649	6950	4376	526	7012	2909	2240	2862	8421
3727	3126	882	9229	1376	8445	1809	1805	7120	8740
5857	4151	789	4228	2186	6417	7221	9847	7699	9257
7968	5159	7377	1118	4123	56	1216	4509	9792	1921
1563	291	7574	4605	9314	1813	4835	265	4528	5296
8717	457	9051	6622	6500	5426	9171	465	2307	7275
2798	1635	1602	6934	4585	4220	1478	1819	6996	8877
8160	5617	1647	4934	6350	5159	7595	4613	1255	4777
7732	3609	1822	4833	7872	9313	1603	2587	7929	2661
4147	7091	3381	3591	2545	427	7646	403	1873	212
8089	4161	8093	7248	2114	4130	8396	6192	8269	7409
5224	8243	8149	9699	3591	6248	1540	2625	4772	9504
2406	3698	673	432	8769	6626	4425	7450	5248	1077
2627	7224	8436	7591	9351	9162	7886	8553	5544	2639
3477	3119	8274	395	3361	4651	8569	2810	4753	9896
3376	7286	3658	4044	9272	2655	6591	1486	2273	7545
4407	3249	1453	2303	395	7880	1705	6689	1278	8712
2182	885	8764	4385	6005	3945	688	8478	669	7369
9968	6144	4370	7419	1235	1956	4941	7442	2474	667
3966	2824	8416	5272	5890	4141	2371	9645	6727	1012
4867	1192	6927	647	9062	7298	441	4285	3955	4276
4672	9924	2667	9890	7330	2135	3510	4904	8223	9867
6162	2995	9318	3783	6293	2689	7879	1102	9699	6009
8956	2950	6266	4773	2598	4380	4386	4042	7699	9418
3969	5428	2075	2049	4080	1173	6651	9776	8374	2225
6187	9966	3448	6850	299	3774	4505	6238	7435	9503
4407	3865	5766	1545	6418	9617	7478	4438	9893	2208
4737	5943	9333	1524	7917	6130	7796	4724	1231	1539
332	763	1119	5546	7654	1099	5204	5168	7410	3940
2809	7907	4312	9349	1588	3365	8381	2091	6442	8288
2120	2126	5495	6967	2209	9963	2738	4751	408	413
2935	2007	4686	7326	2140	9345	3511	6892	4731	3411
2270	8131	8564	8010	5672	1925	146	3199	2709	8817
7738	5369	2096	2265	6900	4860	4507	6258	3274	8653
4974	9137	3354	7101	7411	8357	969	8570	8023	3245
7667	3261	1533	5696	9065	9937	9235	9018	3187	9355
8665	4500	8463	7885	3945	1860	7733	641	7095	7913
2199	2397	2944	8014	1999	2159	9562	5360	8443	9830
6935	1052	414	375	3765	4031	1552	5084	898	3935
4414	3364	9960	3980	7340	8049	8327	4725	6588	8996
8912	6228	7636	7048	7085	520	5233	7532	6483	2344
56	9461	9993	8078	4269	1504	5719	4395	7898	1629
2647	4188	1002	1251	9277	974	1705	2868	4178	4979
2721	394	9785	1313	7826	1778	1383	2308	7677	8155
1798	1891	9985	1441	5492	4005	8271	2539	1761	262
6290	9000	6707	5332	5036	5293	7556	8040	6883	3960
9144	8404	4305	3783	455	6038	2390	804	1450	3287
4106	2256	9340	9290	9936	350	8046	4571	4264	612
8595	8875	2528	8258	2266	3807	8160	7707	1102	4227
457	3580	6183	8735	2455	1146	2223	1506	3373	875
8083	1713	9140	6228	9743	8751	4531	1029	4527	4481
2751	6637	9834	5302	9534	2396	7476	1496	6124	1230
8589	1856	8070	9716	7190	3536	8296	3329	5790	230
4246	8769	5961	1146	8857	6319	9104	7258	3202	4432
1325	1649	6580	599	6658	1176	614	9914	8526	198
9641	676	5794	2764	4304	2270	3289	7699	9350	9957
4802	8822	2797	5684	7975	5532	4062	8865	8333	1872
5028	5372	2450	6310	891	9350	4759	708	4111	4914
82	4507	4828	4389	262	111	7814	974	7727	896
7046	4644	9005	7145	284	9900	6663	9555	4231	5556
7699	1811	2537	1780	7012	7920	2817	627	7489	1759
2309	7151	245	570	1280	725	9124	7850	440	9320
6005	263	5704	2811	963	1544	4618	5111	9798	1925
4431	6523	1717	5084	846	6832	8529	1781	4858	7387
3830	7221	7849	7753	4722	7105	5235	2435	3366	3329
6486	6131	2129	632	9830	5505	6807	1159	6525	7115
2207	3018	6109	2197	6510	7943	5845	7239	4052	8728
6392	1432	2588	9795	2361	2086	274	5624	41	7276
8568	513	6657	7442	8818	9714	1531	9542	6547	1027
7256	6218	6635	5354	3681	6470	5914	8193	5329	2050
8032	9550	8598	2642	4722	5527	1412	1173	5925	3288
6277	2451	6488	5553	852	1957	7422	7034	8381	1749
9488	6851	3042	9608	200	4617	2841	7972	109	1877
346	5035	7129	9096	4406	3019	7422	532	1306	5038
1496	8168	3619	8174	3255	4566	1705	5648	543	4203
4890	8895	1489	4693	2656	4844	9732	9312	9941	6337
9871	4451	1933	2004	9992	8763	6300	6403	5504	8615
8951	2832	2092	7665	1689	5085	1841	4176	7916	4190
6106	6493	6678	8336	1305	9453	2471	9910	7408	6273
9937	4300	2545	8268	6224	7406	658	7889	9188	4989
9109	8218	9236	747	5031	366	9694	3975	5292	5970
6278	7867	1942	4645	7473	5571	9522	439	2287	4529
4474	5689	3714	7036	7788	1059	234	557	98	3845
7071	9772	200	5807	7236	3657	5890	3510	9860	1916
3509	6471	5721	2388	2050	2800	6131	6129	9246	730
5746	8325	4826	7927	8785	2229	8764	969	2407	3535
466	1753	3527	2300	7347	9273	6378	712	1326	8802
7679	3369	1091	2629	1287	2081	3803	6971	884	3193
3104	3343	819	6940	4295	2670	8127	6363	4988	5056
973	6444	7057	6495	2019	8213	1676	8756	33	1975
1212	1085	8913	1361	154	9991	9099	5394	8651	985
537	4944	6075	532	3323	4503	1532	1519	5600	4729
1794	1365	3150	8631	2495	9461	2045	5100	7945	5217
1863	1020	3752	772	9818	6510	3261	2607	2119	1057
5388	6084	5976	3329	6386	2382	6906	1308	4855	3432
8196	9522	9797	7919	4134	8419	7496	1382	1511	6809
6139	5427	5034	3408	9194	3354	9996	8212	4665	4503
4249	9581	1723	3583	7195	7162	6434	8688	1312	4087
4830	248	774	2394	7887	4866	6743	2623	3960	9459
7452	1767	3275	3142	6034	1567	4790	4653	5642	6708
967	4328	6924	6817	5816	1850	3181	6547	8559	6979
6728	9425	6993	1463	1787	5382	3591	714	9177	3763
1545	2740	8779	5689	1281	3766	4199	3556	1319	2811
2356	3430	775	6008	2349	4832	8852	8888	5757	8848
2516	1580	6247	3565	4212	2709	3625	864	3573	3633
2209	7110	6682	3555	4422	8114	6678	6563	4254	1287
3594	2125	2202	5126	2779	4761	4145	8467	1241	4373
8608	1208	8445	6315	1075	6845	1497	9009	7316	3369
1133	6621	9787	7681	3760	2324	3465	3838	8101	5735
3571	905	1080	7586	6519	297	6424	8167	6070	5408
7959	3287	812	342	5803	7722	5542	2021	2900	818
8236	90	5681	8054	877	3109	9408	305	202	8690
7342	4000	3330	2465	3152	3154	2776	4225	3221	1336
1877	3939	4262	8034	4767	2930	6998	7179	9088	4711
6646	7777	3237	7751	8880	9874	7587	8969	37	4001
4120	4177	9902	2456	9201	9091	5175	717	5450	1186
3497	720	3401	1443	3605	1775	1596	7200	2887	2237
7171	1496	8257	1845	4896	7204	7809	6966	2493	239
9042	3441	970	5401	6599	605	4613	7013	4248	8960
6519	1780	1432	4883	5874	8551	3848	1797	8008	8444
545	5207	7369	9157	3933	6923	770	3870	2986	8022
493	9084	5581	7558	4242	6019	9290	5429	2926	3117
8772	5135	1199	3432	4787	1347	5788	8976	7614	2456
6471	6499	7357	6711	7684	1947	8841	3454	194	8590
4884	9773	4433	9282	9188	951	3574	3286	6193	9639
6785	7533	6281	3719	4784	460	8481	4300	4140	9930
5543	8698	3563	5949	639	8451	2818	6787	4262	5023
113	3491	6178	4019	538	7719	4122	9723	6154	272
5418	9683	2911	3565	4253	5263	6286	2653	6485	9370
1639	9789	8115	1068	6546	7240	6913	6178	5748	3909
5925	6791	8782	4507	9303	7214	2812	7482	3371	4961
3339	5618	9985	5268	5453	8182	6984	1576	8404	4343
657	6921	923	652	1898	44	7102	6540	5037	1667
3841	9268	8302	4178	4890	5649	6399	6828	6940	5395
6299	6706	6799	1768	6300	107	5296	4367	8002	9099
3818	5691	3235	9454	8200	9777	2712	684	6814	9754
5910	7811	3615	2791	4181	3616	3925	1567	8263	8007
8372	1890	8476	2808	6942	4170	8589	8774	8386	8278
5514	4564	1474	9508	5061	337	319	8349	3811	8473
4903	4864	724	5	5448	294	1269	597	554	190
423	9358	3113	9692	4581	261	8533	7491	376	7460
1097	7420	1877	5239	2109	1661	6737	4837	6111	3121
4888	8340	381	9205	3791	9236	8696	5	1552	2299
7559	5235	148	3943	1494	7118	7732	7651	1467	9474
9353	1384	7753	2653	9292	7010	1164	8293	802	7494
8345	6003	6004	5570	6318	414	1388	3582	9660	1383
4779	6550	3619	8599	9158	6136	1877	1556	2377	965
4064	9991	8500	7488	8696	9011	9570	9810	2727	7043
5052	5414	2682	6268	8495	3421	5884	5979	3280	3576
1191	5775	8261	1223	4602	5499	9069	4689	5699	3046
5795	36	1470	5	3562	5673	1487	4107	8775	9954
8897	7400	3633	5716	3933	6915	7038	6812	9662	1452
7611	9511	5455	643	5203	3026	4166	1778	6159	5073
2721	5330	508	9210	3393	7161	4568	1817	268	9431
4360	2889	6086	5427	5675	3088	2407	178	3257	7861
9844	6431	60	7796	8300	6283	183	2289	9827	2617
7561	9187	4819	9295	8428	5547	4977	5740	683	191
7305	8495	9721	6341	4576	5077	2812	2834	9142	4307
1590	4498	5012	8941	9811	9714	693	5875	5600	4276
9923	493	7624	8385	4225	6947	7163	1111	2706	3182
482	3325	3261	7474	2658	7164	1403	393	8795	1539
7	2821	6665	2160	2994	1041	966	573	6291	7287
7408	5479	699	5593	7077	4108	860	6219	2682	3151
5626	5633	7402	5572	8809	7691	1346	9873	8158	2138
2563	5971	6455	3651	8303	2699	5935	6510	7755	5910
426	9026	3287	7751	1857	4045	7456	4062	9899	7200
6589	8759	7263	8431	9212	1917	1409	7897	2022	9994
8962	245	2489	3798	8545	3178	8336	4510	7106	5294
7374	9651	5683	8109	2453	7253	4620	7773	8312	6743
2810	8209	2813	409	6276	6712	9411	7882	9058	5187
865	6883	5206	4724	3164	1731	5744	898	986	3568
7170	5311	6052	1169	7255	3521	9544	6789	8707	9886
1478	6357	2400	5961	7405	2229	8545	4623	9704	6565
4833	8253	5488	1761	744	6382	9711	7531	6548	364
1422	2718	6055	4210	1834	8635	469	2058	7790	1036
3471	1724	4587	212	1299	4997	3480	8458	3789	953
9996	1903	875	1754	8204	8061	2539	4030	7943	2301
231	6674	8636	1008	7293	1433	3670	6620	9011	9720
3003	4578	8830	3728	3950	7403	2729	2390	3499	6497
3341	5846	4892	3533	618	8711	3497	4948	2425	7965
3297	969	8271	9887	8711	3838	254	8831	4171	661
7492	5255	7844	7630	8459	4799	1231	8105	9429	4558
1843	3391	5390	4552	4228	9429	3887	1268	920	9431
150	431	2807	7835	1604	1368	5115	7139	3524	2162
7542	563	5524	8611	8877	3220	3957	9534	5857	6528
2988	6035	7864	912	3687	5918	5633	7606	6144	7713
7923	5338	5825	298	2543	9869	8441	6949	7135	2148
2652	1345	5620	4268	710	7998	7563	8443	6674	4867
215	4142	6033	7024	106	5788	3297	1033	6861	5230
353	5188	5794	1827	3684	5335	9002	5757	6277	3881
719	2502	7357	9109	6551	1522	2535	3294	8148	6611
9727	4101	1201	4020	4502	6397	4157	8467	4790	8164
1635	2109	8909	8208	8975	1683	9070	2564	9532	9221
6888	2497	3751	5315	7364	776	1681	5576	2035	1080
4042	5260	3407	3713	9459	9003	1950	7615	3943	8331
5202	3017	1259	1811	2541	7355	1770	3142	2688	9947
7441	2969	5306	2395	7230	9685	1046	6078	6276	2350
1537	8525	2515	9979	1498	6025	788	6374	2536	4213
3575	3571	5233	5283	9303	6291	9765	6614	2354	81
5497	4603	2364	6692	8215	3464	4375	452	1346	1785
5685	6335	5564	7398	4906	2734	1923	1440	2982	4289
5568	4566	1903	8375	6047	4965	4082	5926	1332	8531
4499	7038	8648	5124	5721	2134	4332	4238	9550	7543
3831	8982	8121	9848	6030	6756	8912	1941	2175	7992
9004	6083	6442	8381	9370	3578	4367	6651	9302	2476
7712	2535	1152	2537	5723	8662	8429	2786	6897	2853
8162	9579	7374	3476	463	8245	5567	8430	3699	8494
8945	4137	9103	1287	6168	2897	8163	3914	1859	5777
7967	5540	5515	8531	1299	5658	4206	7365	9104	1784
9284	2184	7743	3046	3966	2751	4926	6637	118	5972
3324	7814	4139	413	2667	3349	1746	2738	6229	1982
2428	897	9904	1862	459	1725	128	6873	5061	7371
4835	3114	4790	4759	3698	8752	4525	4851	7037	8666
3881	9365	6891	1438	2237	3773	7656	9107	1397	628
2494	8535	3193	8026	836	4085	9465	1796	4409	2677
7709	3677	8277	1365	8836	9489	2312	4940	8744	2350
1793	7559	6504	103	6109	3673	8500	8586	1287	5198
8305	6248	2809	3750	545	6320	2033	8196	6700	5589
6498	3454	998	363	8231	2909	1272	8916	32	489
4517	2287	6495	5377	573	5828	5858	1863	5559	5831
2576	5138	219	5499	9027	9058	416	2209	6370	8185
8550	5385	9151	8483	4090	6472	1383	5786	3663	5225
8468	6446	1949	9626	2668	5348	4395	5814	9260	2086
4463	1282	2015	6466	4106	8980	9115	5971	8505	4336
7684	3395	7767	1649	8103	6384	6651	6788	6936	5937
4682	4784	7853	4517	1799	7830	7866	9625	9015	5178
4104	2660	5624	5978	1028	8846	5108	2945	6270	9803
1755	9097	2702	9104	6515	6346	1931	7446	536	1517
6394	1272	9199	6283	1716	8478	3625	1766	2997	1525
241	3378	1048	677	7790	8836	187	4595	8234	8157
439	4133	839	6434	8051	4717	3151	9350	1317	6173
5995	8627	6021	9109	1787	5227	7207	4844	9169	5512
1052	6267	8482	3411	217	7896	6202	5938	6985	9157
6587	8631	6162	3065	2003	931	9153	5848	997	6366
8591	8040	3119	7822	9319	4033	2260	7366	1706	6475
7811	3149	1608	6447	8458	9508	3521	959	4160	2618
600	2167	8053	9585	2543	5706	1780	2089	2768	4852
9441	2549	8501	5941	5564	5096	2109	3061	8551	3361
4297	6422	6019	11	4850	7877	2754	5799	4859	3161
9504	6409	3995	7205	1421	293	1982	3311	3954	5156
8178	9345	2572	1235	7674	9667	1570	8823	3474	3171
2819	1217	1026	2871	2355	5495	2794	8	6433	7092
6156	3983	6564	6336	5748	6824	3063	4835	8662	6096
5498	6310	6404	9808	2852	3806	4520	810	1794	2516
9	408	9351	5347	3697	6164	6958	3768	8409	2989
2197	7529	2470	1582	8119	497	7225	162	1661	6258
1911	3419	6978	501	2717	3663	7704	5097	4333	6914
6117	5949	7907	2131	6518	1078	4435	6981	8970	4933
3299	3952	6273	6536	4310	4577	5478	1256	287	5802
4584	1816	7533	8214	9197	8684	4438	7241	7146	3835
4583	6174	2675	9005	4698	8044	5732	5088	690	2985
7871	6114	9022	7038	1734	9249	6234	3766	1549	2666
7873	2940	3606	7653	6126	1103	1772	1214	2996	619
7681	3424	3994	9432	5639	1646	9516	4283	6431	3359
3217	9106	7918	9733	5730	2996	8844	9834	4654	8525
2107	1568	6961	7370	1322	5882	2155	7664	2929	4905
6131	7474	2549	1519	7913	4844	6819	5269	7257	7822
2282	2548	9737	5842	9436	5871	5064	6385	2285	6775
6131	5235	3696	7784	5576	36	7691	5408	3556	822
9685	6901	1536	2923	4255	1709	2700	6694	9365	2430
7437	6150	7282	8576	7135	9967	2596	7041	5876	8821
6241	6225	1212	5303	2246	6026	4405	1135	2499	4039
2702	6201	9420	2248	1183	9069	8447	6366	6458	8575
6066	8643	9675	5900	7266	5990	6006	855	2112	6884
4612	4766	8296	8760	5849	4983	4346	7050	5335	6894
6198	3559	1607	8350	8128	119	8410	1298	8895	5354
6440	9249	9781	8237	3591	4301	3637	3915	3469	1233
3653	8052	3361	2462	2958	3987	4301	2162	4858	5338
6607	4158	2321	2017	7260	9168	9572	5539	958	6324
1378	446	3316	530	7657	1203	8433	2946	2053	4626
6504	1427	4741	7234	7848	9524	9838	8160	5089	7037
6376	8555	4900	4844	7978	4823	1517	3061	5920	4036
7531	6652	3339	2058	9440	5870	3326	2039	9503	5044
3207	5852	4945	1250	3024	3764	7186	3051	3553	3569
6324	5978	5464	9176	5674	5095	7612	9409	188	2889
5806	2309	6212	4584	866	3466	8912	1265	5801	9230
649	1307	6725	6092	664	2679	8552	5132	6204	4572
1218	5639	8551	3526	3336	4290	8776	507	4758	678
4119	5307	3105	7210	3681	9974	608	2165	9260	7019
7710	8101	8341	763	5142	6916	5291	1370	2359	8566
2260	8114	7440	1626	2035	9438	4968	758	1195	144
9860	7008	3516	516	4373	2267	6422	9003	8566	7365
3806	5771	585	4232	4166	5585	8177	8378	836	3705
4646	8160	7995	7714	2972	9602	2082	1997	6187	4945
1660	9444	8677	7972	6393	239	6954	24	8634	457
2099	4121	6969	5160	9866	9818	4855	7027	8433	8753
9114	9668	4950	3313	5706	6086	6482	9932	4687	9390
3999	6843	463	1625	8519	5200	3807	709	6706	4330
8513	1081	2237	8664	1192	9834	6278	8852	4127	8854
5069	8829	5389	9447	5225	2594	7356	1268	5092	242
9636	3086	5556	1960	485	8862	2413	9828	2772	7874
7058	192	5770	5882	5593	3270	6076	230	3224	3957
8628	8193	7552	9814	521	7480	5557	3610	2051	4705
3562	2062	8472	756	7479	4781	7438	5696	7036	2487
1243	1129	3000	7784	3749	4713	2490	211	4462	298
1925	7423	6617	9163	9282	2532	6943	8838	7675	9920
1122	7903	3230	758	8861	9540	6122	6816	2905	8801
6437	7992	5164	7632	8498	7184	5991	9494	6347	2715
7398	9336	6676	7101	2367	7988	5962	836	8547	4776
9846	9616	5705	2247	3011	7984	517	3967	1799	3527
9025	9863	4401	2694	3845	9481	1241	8654	5058	494
5732	1599	3154	954	4818	5112	1369	5933	8587	5125
9698	2647	7216	9558	6235	3186	6044	2263	6860	9142
6568	7454	1278	9339	4881	1859	8915	70	4545	3656
494	9765	5983	9892	9547	692	4906	8573	4946	3122
1412	5189	5470	681	1702	8497	5188	444	437	4645
9375	481	5268	3885	1199	3994	7382	7500	4274	8354
1387	2481	4241	7601	5467	9721	3528	1325	1483	9023
601	7701	1053	1747	6825	5049	9957	1586	3343	5212
8728	9491	4000	1267	6772	8525	6103	7772	5313	8357
4351	3005	936	341	3264	2876	9942	5206	5657	2080
2459	5965	7236	9471	5052	73	560	1786	7839	5478
7780	7091	1530	3349	8155	6556	737	8533	9552	9169
8241	751	1010	2146	2751	9457	6706	1691	9996	2046
5537	4749	3937	1134	1217	5499	9298	5385	7196	4043
1057	1346	7695	3827	8649	7109	13	4218	5900	6821
6371	4533	9111	5476	4185	1556	7043	4949	5585	1569
9901	2962	8540	6320	7122	6675	7594	9333	3669	9091
5265	5879	43	2462	6105	4624	6861	6985	2113	3056
5342	2509	2645	3155	998	128	5448	7323	1440	8044
7192	3477	2256	8360	3743	5133	7956	4295	7649	4853
5466	3880	5403	81	8910	7636	6442	226	6033	24
4408	7312	1626	3695	2334	2493	2850	863	5527	9197
5929	5726	4477	6269	4190	3288	2500	2871	426	6747
4453	5345	5566	7496	9673	9697	1446	4983	107	1253
2268	4765	1231	7756	4476	196	3665	9528	3246	4630
2541	7272	4816	7733	9351	3889	567	7363	5382	2063
8177	3726	6791	6831	9681	8796	9667	656	4823	1509
5552	8467	2814	6731	6953	8665	9632	917	6081	8696
4385	2802	79	957	2800	716	6565	5640	2568	2134
5783	908	5749	5533	4254	1549	5962	3559	2615	5962
7864	9901	1772	9874	7823	8165	301	4172	4868	771
4981	439	5010	3079	7137	4666	8978	1533	1682	1513
3241	9172	6816	8533	9940	3767	3816	8259	4841	861
338	4169	9905	7148	9955	1226	5678	5385	1226	79
8880	9492	9023	5756	3706	2162	4843	270	3871	2788
5034	8013	9784	2761	9304	353	2698	4035	2357	2626
9416	5481	7280	6517	6185	702	4584	1980	8082	7
5626	3406	8965	6688	9337	9372	312	2555	9143	6509
4112	7415	9888	6435	6663	9235	773	3408	4890	7900
1749	1203	6209	6091	7044	2563	2999	2562	8084	1126
1307	3954	9741	8751	941	273	7903	7430	8737	5792
2866	2557	7659	1522	5885	3575	7875	7142	4739	3923
813	2092	88	9918	2354	3208	8345	521	2728	5557
133	7356	6539	5302	1897	3617	5597	8854	5791	821
2333	1741	2320	825	7346	6414	7839	1187	1851	7575
445	9127	2396	1968	69	6349	7908	3280	8641	1554
3705	9644	7677	2559	5147	4967	7296	2297	8	2587
8918	54	6717	2071	3033	551	283	2988	4212	8901
2231	5371	3587	3014	5265	4496	5721	3378	1606	9337
6549	7866	4132	8747	6234	2813	5217	8031	6866	1485
9465	5965	1078	6332	7281	7798	2138	1830	3011	6805
9486	4040	4873	2628	9463	2432	2250	7014	9801	2275
3293	3073	543	7947	8133	5241	3610	6622	4423	8610
7266	7721	3319	3180	1912	1417	9887	6153	6574	9925
6893	4392	8378	2460	2573	6773	8898	5238	5249	2003
1998	8238	164	1766	8579	201	3763	4216	2320	5254
5087	6313	2318	9641	6638	2056	284	9220	5030	4015
2403	8628	589	7856	6875	827	4086	370	5744	4658
1524	5409	7706	8277	3630	5991	5593	8450	5252	1143
4630	1569	2459	2045	4128	809	288	2610	8562	2910
3045	128	4033	7342	6219	8438	6582	4194	6492	2800
2083	8100	2934	7976	1682	9164	3370	5533	1917	8216
638	8868	5193	128	9485	8215	2281	6394	2199	8457
4206	4171	7947	9464	5738	1832	2038	3538	7260	8659
4531	7753	7835	1568	6100	1986	5939	4593	4437	2855
4516	5337	323	3815	8268	3623	714	4792	6307	6747
2629	4309	378	6818	426	8777	8193	2975	5771	5930
4180	2592	8339	8006	7589	7493	258	8731	5724	6407
8048	2381	5034	2497	7431	7995	3686	7672	427	7713
179	3064	1380	1129	1860	5403	9258	9222	1636	2023
5921	1228	25	7315	3510	3688	5337	1167	2736	9167
3196	7683	130	4835	4014	2002	5601	6622	8657	6277
3110	5822	7047	6283	1029	5776	8984	5229	10	7054
49	9587	1998	9728	7532	9667	3653	9619	1438	1085
9781	3944	5227	372	6770	369	3841	9088	291	9162
64	8423	555	6482	646	1703	2410	7438	9912	9569
4404	1593	4506	3777	3224	4657	6664	7294	242	6505
7054	2930	2310	2386	9079	1795	1925	4399	6522	3653
9963	1713	2058	8454	9827	9765	8107	944	6132	133
4547	8536	8587	6968	522	4025	6820	6612	8002	9740
1411	3821	9868	736	1691	559	9921	1651	416	6942
8046	7952	331	8662	8161	6285	791	7691	783	1780
5488	3643	3086	7843	9532	1965	5899	3128	9468	5212
6587	9571	9410	6076	9641	4142	9239	6113	519	5135
8660	9684	5060	2836	7787	8510	7918	6641	1317	9438
8333	4840	7625	9088	4228	4919	6095	6666	534	683
3026	4528	6007	5288	3005	872	8997	6212	6007	3895
1211	9296	8920	8001	7541	939	7094	6282	3026	6657
5310	2807	5505	9787	6864	4635	6712	2127	7503	2130
7442	4528	3544	3536	9871	4287	5248	3140	3826	303
2938	8525	92	7261	8467	1855	6301	5625	7787	7141
4104	92	4542	3113	7608	441	5845	498	4706	9801
4501	3326	3463	2535	5225	9279	1973	2861	2642	9177
